,teamID,ACC,AGI,ARM,Att,Comp,END,G,HND,INT,Int,KAc,KDi,L,Lg,Name,OVR,PA,PBl,PF,Pct,Player,Pos,RBl,Rating,S,SPE,STR,T,TCK,TD,Team,W,WPct,Yards
139,2,90,52,93,608,358,65,13,25,95,14,1,1,3,70,"Bigsby, C.",95,312,1,418,58.9,"Bigsby, C.",QB,1,90.3,16,74,62,0,15,33,YKW,10,0.769,4468
140,3,85,59,85,467,249,60,13,15,84,21,1,1,12,56,"McDummy, W.",86,424,1,208,53.3,"McDummy (R), W.",QB,1,59.3,16,54,48,0,15,11,COL,1,0.077,2655
141,4,95,80,95,484,277,92,13,35,95,9,1,1,6,58,"Reese, A.",100,273,1,297,57.2,"Reese, A.",QB,1,83.1,16,75,70,0,15,20,AZ,7,0.5379999999999999,3173
142,5,95,72,95,527,316,80,13,25,95,10,1,1,3,71,"Showbiz, G.",100,244,1,417,60.0,"Showbiz, G.",QB,1,100.7,16,75,57,0,15,34,OCO,10,0.769,4428
143,6,90,75,100,435,268,85,13,22,95,7,1,1,6,53,"Christ, J.",100,311,1,337,61.6,"Christ, J.",QB,1,98.1,16,75,60,0,15,26,SJS,7,0.5379999999999999,3283
144,7,95,80,95,476,278,96,13,34,95,15,1,1,6,66,"Falconi, A.",100,306,1,397,58.4,"Falconi, A.",QB,1,95.2,16,75,70,0,15,36,PHI,7,0.5379999999999999,3693
145,8,89,62,84,433,237,60,13,15,90,10,1,1,7,93,"Francisco, S.",92,381,1,309,54.7,"Francisco, S.",QB,1,75.7,16,75,60,0,15,15,NO,6,0.462,2711
146,9,90,70,90,388,216,80,13,15,83,7,1,1,3,63,"Jenkins, R.",93,257,1,307,55.7,"Jenkins (R), R.",QB,1,89.8,16,72,61,0,15,18,CHI,10,0.769,3106
147,10,82,1,81,416,217,60,13,15,86,21,1,1,13,43,"Cole, E.",79,424,1,186,52.2,"Cole (R), E.",QB,1,55.3,16,60,60,0,15,9,AUS,0,0.0,2351
148,1,95,70,95,475,284,72,13,23,95,11,1,1,5,65,"Havran, C.",100,305,1,343,59.8,"Havran, C.",QB,1,95.5,17,75,70,0,15,31,BAL,8,0.615,3590
149,2,90,70,100,618,334,70,13,35,95,15,1,1,5,64,"Bigsby, C.",100,267,1,361,54.0,"Bigsby, C.",QB,1,80.3,17,75,70,0,15,31,YKW,8,0.615,3945
150,3,90,63,90,423,230,60,13,15,90,11,1,1,8,42,"McDummy, W.",92,364,1,230,54.4,"McDummy, W.",QB,1,64.4,17,54,53,0,15,7,COL,5,0.385,2267
151,4,95,80,95,616,343,100,13,35,95,15,1,1,4,64,"Reese, A.",100,268,1,394,55.7,"Reese, A.",QB,25,79.8,17,75,70,0,35,24,AZ,9,0.6920000000000001,4210
152,5,91,55,90,492,263,70,13,15,92,13,1,1,6,56,"Armstrong, F.",95,275,1,361,53.5,"Armstrong (R), F.",QB,1,78.2,17,79,64,0,15,23,OCO,7,0.5379999999999999,3191
153,6,90,70,99,481,292,81,13,16,93,5,1,1,7,47,"Christ, J.",99,332,1,280,60.7,"Christ, J.",QB,1,94.3,17,70,60,0,15,21,SJS,6,0.462,3627
154,7,95,72,95,516,293,90,13,15,95,12,1,1,8,46,"Falconi, A.",100,388,1,298,56.8,"Falconi, A.",QB,1,82.0,17,67,52,0,15,24,PHI,5,0.385,3322
155,8,95,50,90,463,259,60,13,15,91,7,1,1,9,59,"Francisco, S.",95,367,1,313,55.9,"Francisco, S.",QB,1,84.5,17,75,60,0,15,15,NO,4,0.308,3483
156,9,90,70,90,325,202,80,13,15,93,8,1,1,5,65,"Jenkins, R.",97,268,1,336,62.2,"Jenkins, R.",QB,1,94.0,17,75,61,0,15,18,CHI,8,0.615,2491
157,10,87,55,86,526,317,60,13,15,90,11,1,1,8,41,"Cole, E.",90,343,1,261,60.3,"Cole, E.",QB,1,78.9,17,64,64,0,15,15,AUS,5,0.385,3260
158,1,95,80,95,557,315,85,13,23,95,9,1,1,7,57,"Havran, C.",100,346,1,366,56.6,"Havran, C.",QB,1,92.1,18,75,70,0,23,28,BAL,6,0.462,4387
159,2,90,80,100,576,339,82,13,35,95,13,1,1,2,56,"Bigsby, C.",100,239,1,393,58.9,"Bigsby, C.",QB,1,91.5,18,75,70,0,15,31,YKW,11,0.846,4398
160,3,94,60,90,461,249,60,13,15,94,8,1,1,8,77,"McDummy, W.",96,339,1,271,54.0,"McDummy, W.",QB,1,78.1,18,70,55,0,15,18,COL,5,0.385,2794
161,4,95,80,95,515,314,94,13,35,95,12,1,1,4,79,"Reese, A.",100,291,1,355,61.0,"Reese, A.",QB,1,94.9,18,75,70,0,15,30,AZ,9,0.6920000000000001,3987
162,5,95,60,90,381,225,70,13,35,95,9,1,1,3,58,"Armstrong, F.",98,233,1,363,59.1,"Armstrong, F.",QB,1,88.6,18,79,68,0,15,18,OCO,10,0.769,2868
163,6,82,78,90,385,188,80,13,35,81,15,1,1,9,31,"Wright, D.",91,338,25,184,48.8,"Wright, D.",QB,25,55.9,18,75,70,0,35,9,SJS,4,0.308,1996
164,7,93,70,91,498,268,80,13,15,94,13,1,1,9,50,"Falconi, A.",98,317,1,286,53.8,"Falconi, A.",QB,1,77.3,18,71,56,0,15,21,PHI,4,0.308,3248
165,8,95,50,95,479,277,58,13,15,95,16,1,1,8,47,"Francisco, S.",98,327,1,285,57.8,"Francisco, S.",QB,1,77.9,18,75,60,0,15,17,NO,5,0.385,3411
166,9,90,70,97,530,302,80,13,15,95,16,1,1,8,51,"Jenkins, R.",99,350,1,300,57.0,"Jenkins, R.",QB,1,77.0,18,75,61,0,15,18,CHI,5,0.385,3652
167,10,90,55,90,488,290,63,13,15,94,14,1,1,7,56,"Cole, E.",94,390,1,367,59.4,"Cole, E.",QB,1,91.7,18,70,70,0,15,31,AUS,6,0.462,3620
168,1,95,80,95,468,285,97,13,35,95,8,1,1,5,56,"Havran, C.",100,266,1,371,60.9,"Havran, C.",QB,1,97.5,19,75,70,0,23,27,BAL,8,0.615,3653
169,2,90,80,100,545,312,91,13,35,95,15,1,1,4,50,"Bigsby, C.",100,331,1,383,57.2,"Bigsby, C.",QB,1,87.2,19,75,70,0,15,29,YKW,9,0.6920000000000001,4071
170,3,95,68,92,450,272,70,13,30,95,10,1,1,5,54,"McDummy, W.",99,275,1,326,60.4,"McDummy, W.",QB,1,90.8,19,75,70,0,15,24,COL,8,0.615,3218
171,4,95,73,95,578,336,90,13,15,95,18,1,1,8,54,"Reese, A.",100,355,1,338,58.1,"Reese, A.",QB,1,81.2,19,70,50,0,15,26,AZ,5,0.385,3981
172,5,95,80,90,429,252,80,13,35,95,9,1,1,4,64,"Armstrong, F.",100,243,1,357,58.7,"Armstrong, F.",QB,1,93.2,19,79,80,0,15,24,OCO,9,0.6920000000000001,3321
173,6,90,80,95,410,211,80,13,35,81,13,1,1,9,39,"Wright, D.",96,406,25,187,51.5,"Wright, D.",QB,25,65.6,19,75,70,0,35,12,SJS,4,0.308,2372
174,7,90,60,90,405,228,70,13,15,90,7,1,1,7,49,"Falconi, A.",92,278,1,280,56.3,"Falconi, A.",QB,1,80.3,19,60,47,0,15,13,PHI,6,0.462,2699
175,8,95,50,95,408,225,88,13,15,95,11,1,1,5,53,"Francisco, S.",99,271,1,341,55.1,"Francisco, S.",QB,1,79.5,19,75,60,0,15,18,NO,8,0.615,2739
176,9,90,80,99,578,326,88,13,15,95,15,1,1,10,43,"Jenkins, R.",100,392,1,223,56.4,"Jenkins, R.",QB,1,71.4,19,75,61,0,15,11,CHI,3,0.231,3716
177,10,95,55,95,462,271,63,13,15,95,13,1,1,8,69,"Cole, E.",98,288,1,299,58.7,"Cole, E.",QB,1,82.2,19,73,70,0,15,18,AUS,5,0.385,3318
178,1,95,80,95,444,255,100,13,35,95,10,25,25,7,49,"Havran, C.",100,317,25,306,57.4,"Havran, C.",QB,25,86.0,20,75,70,0,35,20,BAL,6,0.462,3240
179,2,90,80,100,482,271,100,13,35,95,9,1,1,4,56,"Bigsby, C.",100,294,1,351,56.2,"Bigsby, C.",QB,1,83.9,20,75,70,0,15,18,YKW,9,0.6920000000000001,3503
180,3,95,80,95,446,266,80,13,35,95,9,1,1,6,52,"McDummy, W.",100,280,1,309,59.6,"McDummy, W.",QB,1,86.6,20,75,70,0,15,18,COL,7,0.5379999999999999,3190
181,4,90,70,90,507,288,80,13,15,90,9,1,1,6,65,"Cue, J.",96,328,1,317,56.8,"Cue (R), J.",QB,1,91.5,20,79,50,0,15,26,AZ,7,0.5379999999999999,3942
182,5,95,80,90,388,212,93,13,35,95,7,1,1,6,59,"Armstrong, F.",100,278,1,371,54.6,"Armstrong, F.",QB,1,86.1,20,79,80,0,15,17,OCO,7,0.5379999999999999,2920
183,6,90,80,95,376,192,80,13,35,81,15,1,1,8,62,"Wright, D.",96,423,25,275,51.1,"Wright, D.",QB,25,74.9,20,75,70,0,35,18,SJS,5,0.385,2791
184,7,94,50,90,420,232,60,13,15,80,9,1,1,8,49,"Phoenix, B.",89,275,1,242,55.2,"Phoenix (R), B.",QB,1,77.8,20,60,50,0,15,14,PHI,5,0.385,2770
185,8,95,70,95,431,256,93,13,15,95,11,1,1,6,64,"Francisco, S.",100,294,1,315,59.4,"Francisco, S.",QB,1,86.2,20,75,70,0,15,21,NO,7,0.5379999999999999,2998
186,9,90,80,99,614,347,96,13,15,95,12,1,1,9,55,"Jenkins, R.",100,408,1,321,56.5,"Jenkins, R.",QB,1,85.2,20,75,61,0,15,28,CHI,4,0.308,4275
187,10,95,80,95,531,295,78,13,15,95,11,1,1,5,60,"Cole, E.",100,260,1,350,55.6,"Cole, E.",QB,1,85.3,20,75,70,0,15,27,AUS,8,0.615,3647
188,1,95,80,95,433,236,100,13,15,95,4,1,1,4,54,"Havran, C.",100,290,1,354,54.5,"Havran, C.",QB,1,100.4,21,75,70,0,15,32,BAL,9,0.6920000000000001,3333
189,2,90,80,98,477,277,99,13,35,95,7,1,1,6,55,"Bigsby, C.",100,308,1,315,58.1,"Bigsby, C.",QB,1,90.6,21,75,70,0,15,20,YKW,7,0.5379999999999999,3696
190,3,95,80,95,498,280,95,13,35,95,7,1,1,5,59,"McDummy, W.",100,299,1,323,56.2,"McDummy, W.",QB,1,86.3,21,75,70,0,15,21,COL,8,0.615,3490
191,4,90,82,90,503,277,90,13,15,90,10,1,1,10,45,"Cue, J.",98,379,1,253,55.1,"Cue, J.",QB,1,82.8,21,80,60,0,15,21,AZ,3,0.231,3522
192,5,95,80,90,389,247,100,13,35,95,2,1,1,3,50,"Armstrong, F.",100,230,1,360,63.5,"Armstrong, F.",QB,1,109.3,21,79,80,0,15,26,OCO,10,0.769,3190
193,6,90,80,98,410,227,80,13,35,95,7,1,1,9,54,"Wright, D.",100,289,25,221,55.4,"Wright, D.",QB,25,76.8,21,75,70,0,35,10,SJS,4,0.308,2715
194,7,95,50,90,435,233,72,13,15,90,10,1,1,10,54,"Phoenix, B.",93,356,1,248,53.6,"Phoenix, B.",QB,1,76.5,21,60,50,0,15,15,PHI,3,0.231,2914
195,8,95,70,95,403,239,90,13,15,95,5,1,1,4,53,"Francisco, S.",100,260,1,374,59.3,"Francisco, S.",QB,1,98.8,21,75,51,0,15,23,NO,9,0.6920000000000001,3233
196,9,90,75,99,464,267,90,13,15,95,8,1,1,8,57,"Jenkins, R.",100,357,1,336,57.5,"Jenkins, R.",QB,1,89.2,21,75,40,0,15,24,CHI,5,0.385,3242
197,10,95,80,95,509,293,95,13,15,95,11,1,1,6,47,"Cole, E.",100,334,1,318,57.6,"Cole, E.",QB,1,85.6,21,75,70,0,15,22,AUS,7,0.5379999999999999,3686
198,1,90,45,88,371,204,51,13,15,91,7,1,1,10,40,"Fujiwara, C.",90,283,1,195,55.0,"Fujiwara (R), C.",QB,1,70.4,22,66,43,0,15,9,BAL,3,0.231,1979
199,2,90,76,98,445,252,85,13,35,95,8,1,1,2,45,"Bigsby, C.",100,196,1,406,56.6,"Bigsby, C.",QB,1,93.6,22,75,70,0,15,29,YKW,11,0.846,3213
200,3,95,80,90,411,238,100,13,35,95,7,25,25,5,61,"McDummy, W.",100,208,25,295,57.9,"McDummy, W.",QB,25,84.4,22,79,80,0,35,16,COL,8,0.615,2777
201,4,90,90,90,520,293,90,13,15,90,8,1,1,8,55,"Cue, J.",100,306,1,246,56.3,"Cue, J.",QB,1,79.7,22,90,60,1,15,15,AZ,4,0.34600000000000003,3429
202,5,95,80,90,401,233,100,13,35,95,8,1,1,3,53,"Armstrong, F.",100,234,1,341,58.1,"Armstrong, F.",QB,1,86.7,22,79,80,0,15,17,OCO,10,0.769,2922
203,6,90,75,98,361,221,70,13,15,95,7,1,1,5,42,"Wright, D.",99,251,1,288,61.2,"Wright, D.",QB,1,95.2,22,75,46,0,15,21,SJS,8,0.615,2669
204,7,95,54,95,409,223,80,13,15,90,8,1,1,7,46,"Phoenix, B.",96,263,1,252,54.5,"Phoenix, B.",QB,1,76.7,22,60,50,0,15,15,PHI,6,0.462,2468
205,8,95,50,95,435,230,88,13,15,95,9,1,1,5,45,"Francisco, S.",98,257,1,269,52.9,"Francisco, S.",QB,1,76.6,22,70,42,0,15,18,NO,8,0.615,2636
206,9,71,45,71,158,68,50,5,15,72,10,1,1,12,37,"LaFleur, F.",69,389,1,111,43.0,"LaFleur, F.",QB,1,30.1,22,40,40,0,15,0,CHI,1,0.077,704
207,10,95,80,90,451,256,100,13,15,95,9,1,1,4,50,"Cole, E.",100,251,25,368,56.8,"Cole, E.",QB,25,90.7,22,79,80,1,15,26,AUS,8,0.654,3293
208,11,90,70,91,479,253,86,13,15,90,13,1,1,7,65,"Jenkins, R.",96,266,1,219,52.8,"Jenkins, R.",QB,1,69.1,22,75,40,0,15,10,SAR,6,0.462,3140
209,11,90,45,86,229,130,50,8,15,88,8,1,1,7,53,"Vega, Z.",86,266,1,219,56.8,"Vega, Z.",QB,1,68.1,22,40,40,0,15,4,SAR,6,0.462,1509
210,12,95,80,95,362,212,89,13,15,95,9,1,1,9,49,"Havran, C.",100,280,1,194,58.6,"Havran, C.",QB,1,75.2,22,75,70,0,15,8,HON,4,0.308,2374
211,1,90,61,94,487,268,51,16,15,95,11,1,1,8,60,"Fujiwara, C.",95,337,1,329,55.0,"Fujiwara, C.",QB,1,78.4,23,66,50,0,15,18,BAL,8,0.5,3215
212,2,90,79,90,573,337,80,16,25,95,14,1,1,6,57,"Bigsby, C.",98,337,1,406,58.8,"Bigsby, C.",QB,1,81.5,23,75,70,0,15,21,YKW,10,0.625,3899
213,3,95,80,90,600,343,100,16,35,95,11,1,1,6,52,"McDummy, W.",100,285,1,354,57.2,"McDummy, W.",QB,1,78.4,23,79,80,0,15,18,COL,10,0.625,3792
214,4,90,90,90,587,334,100,16,32,90,13,1,1,8,77,"Cue, J.",100,306,1,428,56.9,"Cue, J.",QB,1,83.6,23,90,60,0,15,27,AZ,8,0.5,3944
215,5,95,80,90,493,279,89,16,35,95,8,1,1,5,54,"Armstrong, F.",100,310,1,422,56.6,"Armstrong, F.",QB,1,88.2,23,79,80,0,15,24,OCO,11,0.688,3492
216,6,90,45,95,439,246,57,16,15,90,15,1,1,11,52,"Jack, "".",90,410,1,236,56.0,"Jack (R), "".",QB,1,67.1,23,50,40,0,15,9,SJS,5,0.312,2715
217,7,95,70,95,512,279,80,16,15,95,11,1,1,7,45,"Phoenix, B.",100,291,1,378,54.5,"Phoenix, B.",QB,1,80.4,23,74,70,0,15,23,PHI,9,0.562,3307
218,8,95,50,90,516,285,80,16,15,95,14,1,1,7,58,"Francisco, S.",95,385,1,364,55.2,"Francisco, S.",QB,1,79.5,23,62,42,0,15,23,NO,9,0.562,3446
219,9,92,45,90,504,275,80,16,15,91,12,1,1,13,58,"O'Donnell, G.",93,407,1,214,54.6,"O'Donnell (R), G.",QB,1,69.7,23,65,40,0,15,10,CHI,3,0.188,3083
220,10,95,80,90,523,304,95,16,15,95,14,1,1,8,88,"Cole, E.",100,349,25,353,58.1,"Cole, E.",QB,25,83.2,23,79,80,0,15,21,AUS,8,0.5,3821
221,11,90,84,90,510,279,98,16,35,90,13,1,1,8,49,"Banks II, D.",99,376,1,314,54.7,"Banks II, D.",QB,1,79.0,23,90,60,0,15,21,SAR,8,0.5,3453
222,12,95,45,95,492,268,80,16,15,95,11,1,1,9,50,"Havran, C.",98,315,1,310,54.5,"Havran, C.",QB,1,71.9,23,75,70,0,15,13,HON,7,0.43799999999999994,2947
223,1,90,70,98,501,259,75,16,15,95,17,1,1,13,56,"Fujiwara, C.",99,440,1,320,51.7,"Fujiwara, C.",QB,1,74.1,24,70,62,0,15,22,BAL,3,0.188,3414
224,2,90,70,90,538,285,70,16,15,90,16,1,1,10,47,"Jack, C.",97,397,1,353,53.0,"Jack (R), C.",QB,1,76.6,24,90,60,0,15,25,YKW,6,0.375,3524
225,3,95,76,90,544,340,85,16,35,95,9,1,1,2,54,"McDummy, W.",100,290,1,455,62.5,"McDummy, W.",QB,1,96.9,24,79,80,0,15,31,COL,14,0.875,4002
226,4,90,90,90,603,336,100,16,35,90,17,1,1,7,67,"Cue, J.",100,370,1,348,55.7,"Cue, J.",QB,1,78.2,24,90,60,0,35,23,AZ,9,0.562,4152
227,5,95,80,90,571,351,75,16,15,95,11,1,1,7,57,"Armstrong, F.",100,278,1,375,61.5,"Armstrong, F.",QB,1,88.4,24,79,71,0,15,21,OCO,9,0.562,4225
228,6,90,45,100,494,289,57,16,15,95,8,1,1,7,59,"Jack, M.",95,308,1,342,58.5,"Jack, M.",QB,1,89.5,24,63,40,0,15,21,SJS,9,0.562,3708
229,7,95,80,90,536,308,90,16,18,95,13,1,1,13,83,"Phoenix, B.",100,440,1,290,57.5,"Phoenix, B.",QB,1,76.6,24,79,80,0,15,15,PHI,3,0.188,3524
230,8,90,52,93,514,288,65,16,25,95,8,1,1,7,54,"Slothlisberger, B.",95,305,1,336,56.0,"Slothlisberger (R), B.",QB,1,85.8,24,74,62,0,15,22,NO,9,0.562,3605
231,9,95,45,95,615,354,80,16,15,95,9,1,1,9,47,"O'Donnell, G.",97,403,1,301,57.6,"O'Donnell, G.",QB,1,81.7,24,65,40,0,15,20,CHI,7,0.43799999999999994,3974
232,10,95,80,90,536,316,85,16,15,95,9,1,1,9,60,"Cole, E.",100,363,1,393,59.0,"Cole, E.",QB,1,90.5,24,79,80,0,15,22,AUS,7,0.43799999999999994,4192
233,11,90,90,90,629,339,90,16,35,90,19,1,1,4,73,"Banks II, D.",100,294,1,431,53.9,"Banks II, D.",QB,1,84.7,24,90,60,0,15,32,SAR,12,0.75,5033
234,12,91,50,90,475,273,80,16,15,90,8,1,1,8,49,"Skywalker, L.",94,391,1,335,57.5,"Skywalker (R), L.",QB,1,83.3,24,79,45,0,15,19,HON,8,0.5,3077
235,1,90,74,98,173,85,80,4,15,95,6,1,1,2,66,"Fujiwara, C.",100,87,1,78,49.1,"Fujiwara (C), C.",QB,1,69.0,25,75,70,0,15,6,BAL,2,0.5,1200
236,2,90,78,90,143,72,80,4,15,90,3,1,1,3,45,"Jack, C.",98,90,1,84,50.3,"Jack, C.",QB,1,72.0,25,90,60,0,15,5,YKW,1,0.25,858
237,3,95,70,90,153,86,65,4,15,95,2,1,1,1,53,"McDummy, W.",99,67,1,83,56.2,"McDummy (C), W.",QB,1,88.1,25,79,70,0,15,6,COL,3,0.75,1158
238,4,90,90,90,166,94,100,4,15,90,6,1,1,3,51,"Cue, J.",100,107,1,90,56.6,"Cue (C), J.",QB,1,71.2,25,90,60,0,15,4,AZ,1,0.25,1153
239,5,90,75,90,125,69,71,4,33,90,3,1,1,0,64,"Ramza, S.",96,77,1,125,55.2,"Ramza (R), S.",QB,1,91.6,25,90,30,0,15,8,OCO,4,1.0,967
240,6,90,45,100,122,72,64,4,15,95,4,1,1,2,53,"Jack, M.",97,106,1,99,59.0,"Jack, M.",QB,1,81.5,25,75,58,0,15,6,SJS,2,0.5,804
241,7,95,80,90,127,66,92,4,35,95,3,1,1,2,79,"Phoenix, B.",100,110,1,115,52.0,"Phoenix (C), B.",QB,1,89.9,25,79,80,0,15,9,PHI,2,0.5,936
242,8,90,54,97,131,80,70,4,25,95,4,1,1,2,36,"Slothlisberger, B.",97,118,1,104,61.1,"Slothlisberger, B.",QB,1,85.1,25,75,66,0,15,6,NO,2,0.5,929
243,9,95,65,95,193,112,80,4,15,95,3,1,1,1,49,"O'Donnell, G.",99,72,1,82,58.0,"O'Donnell, G.",QB,1,77.0,25,65,57,0,15,5,CHI,3,0.75,1129
244,10,90,70,89,132,77,85,4,15,90,6,1,1,2,42,"Cole, E.",96,101,1,92,58.3,"Cole (C), E.",QB,1,68.7,25,79,74,0,15,4,AUS,2,0.5,851
245,11,90,78,90,118,66,74,4,35,90,5,1,1,2,64,"Banks II, D.",98,74,1,69,55.9,"Banks II, D.",QB,1,67.7,25,90,60,0,15,2,SAR,2,0.5,879
246,12,92,50,90,149,86,80,4,15,92,4,1,1,2,53,"Skywalker, L.",95,113,1,136,57.7,"Skywalker (C), L.",QB,1,83.1,25,79,45,0,15,7,HON,2,0.5,1016
247,13,87,80,81,140,84,76,4,35,91,7,1,1,2,36,"Kaepercolin, N.",93,95,1,86,60.0,"Kaepercolin, N.",QB,1,69.9,25,79,60,0,15,5,BER,2,0.5,897
248,14,90,45,90,133,75,60,4,15,90,5,1,1,4,60,"Howitzer, S.",92,113,1,87,56.4,"Howitzer (R) (C), S.",QB,1,74.5,25,72,50,0,15,5,NY,0,0.0,912
