,teamID,ACC,AGI,ARM,Avg,END,G,HND,INT,Inside 20,KAc,KDi,L,Long,Name,OVR,PA,PBl,PF,Player,Pos,Punts,RBl,S,SPE,STR,T,TCK,Team,W,WPct,Yds
108,2,1.0,35.0,20.0,46.7,65.0,14.0,18.0,56.0,10.0,87.0,86.0,10,71.0,"Forfeit, N.",76.0,457,1.0,342,"Forfeit, N.",K,74.0,1.0,13,40.0,20.0,0,15.0,YKW,4,0.28600000000000003,3454.0
109,3,1.0,30.0,20.0,44.0,65.0,14.0,15.0,63.0,10.0,80.0,74.0,6,62.0,"Corbett, K.",70.0,349,1.0,417,"Corbett, K.",K,66.0,1.0,13,31.0,15.0,0,15.0,COL,8,0.5710000000000001,2905.0
110,4,25.0,49.0,20.0,46.3,92.0,14.0,15.0,85.0,15.0,95.0,95.0,9,75.0,"Jackson, D.",96.0,410,1.0,338,"Jackson, D.",K,90.0,1.0,13,60.0,20.0,0,15.0,AZ,5,0.35700000000000004,4164.0
111,5,1.0,30.0,20.0,46.8,65.0,14.0,15.0,60.0,7.0,80.0,81.0,5,63.0,"Anderson, A.",72.0,329,1.0,363,"Anderson, A.",K,77.0,1.0,13,30.0,15.0,0,15.0,OCO,9,0.643,3603.0
112,6,1.0,30.0,20.0,46.1,65.0,14.0,15.0,50.0,8.0,80.0,92.0,2,69.0,"Donaldson, N.",73.0,276,1.0,419,"Donaldson, N.",K,79.0,1.0,13,30.0,25.0,0,15.0,SJS,12,0.857,3645.0
113,7,1.0,30.0,20.0,44.6,80.0,14.0,16.0,71.0,10.0,100.0,90.0,6,70.0,"Fulture, K.",87.0,377,1.0,413,"Fulture, K.",K,68.0,1.0,13,30.0,15.0,0,15.0,PHI,8,0.5710000000000001,3033.0
114,8,1.0,30.0,20.0,44.8,65.0,14.0,15.0,60.0,14.0,84.0,80.0,8,66.0,"Meoff, B.",73.0,397,1.0,343,"Meoff, B.",K,84.0,1.0,13,30.0,15.0,0,15.0,NO,6,0.429,3761.0
115,1,15.0,35.0,20.0,44.5,1.0,14.0,1.0,1.0,7.0,80.0,80.0,3,65.0,"Frost, A.",50.0,310,15.0,448,"Frost, A.",K,71.0,40.0,14,55.0,20.0,0,65.0,BAL,11,0.7859999999999999,3160.0
116,2,1.0,35.0,20.0,46.5,65.0,14.0,18.0,56.0,20.0,84.0,83.0,8,73.0,"Forfeit, N.",74.0,326,1.0,310,"Forfeit, N.",K,97.0,1.0,14,40.0,20.0,0,15.0,YKW,6,0.429,4508.0
117,3,1.0,30.0,20.0,42.7,65.0,14.0,15.0,63.0,7.0,80.0,74.0,10,64.0,"Corbett, K.",70.0,442,1.0,368,"Corbett, K.",K,75.0,1.0,14,31.0,15.0,0,15.0,COL,4,0.28600000000000003,3205.0
118,4,1.0,35.0,20.0,49.1,84.0,14.0,15.0,85.0,16.0,95.0,95.0,12,74.0,"Jackson, D.",92.0,523,1.0,224,"Jackson, D.",K,106.0,1.0,14,43.0,20.0,0,15.0,AZ,2,0.14300000000000002,5208.0
119,5,1.0,30.0,20.0,45.7,65.0,14.0,15.0,60.0,12.0,80.0,81.0,3,71.0,"Anderson, A.",72.0,281,1.0,441,"Anderson, A.",K,92.0,1.0,14,30.0,15.0,0,15.0,OCO,11,0.7859999999999999,4206.0
120,6,1.0,30.0,20.0,46.9,65.0,14.0,15.0,50.0,16.0,80.0,92.0,5,73.0,"Donaldson, N.",73.0,233,1.0,392,"Donaldson, N.",K,87.0,1.0,14,30.0,25.0,0,15.0,SJS,9,0.643,4076.0
121,7,1.0,30.0,20.0,45.7,80.0,14.0,16.0,80.0,13.0,100.0,90.0,5,67.0,"Fulture, K.",89.0,331,1.0,337,"Fulture, K.",K,82.0,1.0,14,30.0,15.0,0,15.0,PHI,9,0.643,3751.0
122,8,1.0,30.0,20.0,44.1,65.0,14.0,15.0,60.0,15.0,84.0,80.0,10,67.0,"Meoff, B.",73.0,405,1.0,331,"Meoff, B.",K,75.0,1.0,14,30.0,15.0,0,15.0,NO,4,0.28600000000000003,3310.0
123,1,15.0,35.0,20.0,45.0,1.0,14.0,1.0,1.0,11.0,80.0,80.0,2,65.0,"Frost, A.",50.0,297,15.0,520,"Frost, A.",K,79.0,40.0,15,55.0,20.0,0,65.0,BAL,12,0.857,3555.0
124,2,1.0,35.0,20.0,43.8,65.0,14.0,15.0,55.0,14.0,81.0,81.0,7,67.0,"Harris Jr, S.",72.0,305,1.0,358,"Harris Jr, S.",K,86.0,1.0,15,40.0,20.0,0,15.0,YKW,7,0.5,3765.0
125,3,1.0,30.0,20.0,43.4,65.0,14.0,15.0,53.0,10.0,78.0,80.0,12,63.0,"Ramero, E.",69.0,474,1.0,258,"Ramero, E.",K,84.0,1.0,15,30.0,25.0,0,15.0,COL,2,0.14300000000000002,3647.0
126,4,1.0,35.0,20.0,47.0,70.0,14.0,15.0,72.0,6.0,95.0,95.0,8,70.0,"Jackson, D.",87.0,373,1.0,351,"Jackson, D.",K,74.0,1.0,15,40.0,20.0,0,15.0,AZ,6,0.429,3476.0
127,4,1.0,30.0,20.0,41.9,65.0,1.0,15.0,60.0,1.0,80.0,60.0,8,49.0,"Vanderjagt, J.",63.0,373,1.0,351,"Vanderjagt, J.",P,8.0,1.0,15,30.0,15.0,0,15.0,AZ,6,0.429,335.0
128,5,1.0,30.0,20.0,44.8,65.0,14.0,15.0,60.0,12.0,89.0,85.0,6,68.0,"Dasistwirklichseinnachname, A.",76.0,299,1.0,351,"Dasistwirklichseinnachname, A.",K,80.0,1.0,15,30.0,15.0,0,15.0,OCO,8,0.5710000000000001,3587.0
129,6,1.0,30.0,20.0,47.4,65.0,14.0,15.0,50.0,4.0,80.0,92.0,3,74.0,"Donaldson, N.",73.0,265,1.0,326,"Donaldson, N.",K,81.0,1.0,15,30.0,25.0,0,15.0,SJS,11,0.7859999999999999,3840.0
130,7,1.0,30.0,20.0,46.0,80.0,14.0,15.0,80.0,16.0,100.0,90.0,6,67.0,"Fulture, K.",89.0,309,1.0,340,"Fulture, K.",K,79.0,1.0,15,30.0,15.0,0,15.0,PHI,8,0.5710000000000001,3637.0
131,8,1.0,30.0,20.0,45.6,65.0,14.0,15.0,50.0,8.0,84.0,85.0,12,64.0,"Crisco, A.",72.0,465,1.0,283,"Crisco, A.",K,86.0,1.0,15,30.0,25.0,0,15.0,NO,2,0.14300000000000002,3920.0
132,1,1.0,35.0,20.0,44.0,65.0,13.0,15.0,55.0,12.0,86.0,81.0,6,64.0,"Brand (R), F.",74.0,268,1.0,324,"Brand (R), F.",K,90.0,1.0,16,40.0,20.0,0,15.0,BAL,7,0.5379999999999999,3960.0
133,2,1.0,35.0,20.0,44.0,65.0,13.0,15.0,55.0,14.0,81.0,81.0,3,65.0,"Harris Jr, S.",72.0,312,1.0,418,"Harris Jr, S.",K,68.0,1.0,16,40.0,20.0,0,15.0,YKW,10,0.769,2994.0
134,3,1.0,30.0,20.0,44.7,65.0,13.0,15.0,60.0,9.0,80.0,81.0,12,66.0,"Anderson, A.",72.0,424,1.0,208,"Anderson, A.",P,82.0,1.0,16,30.0,15.0,0,15.0,COL,1,0.077,3664.0
135,4,1.0,30.0,20.0,47.0,65.0,13.0,15.0,55.0,16.0,78.0,78.0,6,66.0,"Lawes, S.",69.0,273,1.0,297,"Lawes, S.",K,86.0,1.0,16,30.0,25.0,0,15.0,AZ,7,0.5379999999999999,4044.0
136,5,1.0,30.0,20.0,48.5,65.0,13.0,15.0,60.0,7.0,89.0,90.0,3,74.0,"Dasistwirklichseinnachname, A.",78.0,244,1.0,417,"Dasistwirklichseinnachname, A.",K,60.0,1.0,16,30.0,15.0,0,15.0,OCO,10,0.769,2910.0
137,6,1.0,30.0,20.0,46.5,65.0,13.0,15.0,50.0,15.0,80.0,92.0,6,68.0,"Donaldson, N.",73.0,311,1.0,337,"Donaldson, N.",K,71.0,1.0,16,30.0,25.0,0,15.0,SJS,7,0.5379999999999999,3304.0
138,7,15.0,35.0,20.0,43.8,1.0,13.0,1.0,1.0,9.0,70.0,80.0,6,66.0,"Frost, K.",46.0,306,15.0,397,"Frost, K.",K,72.0,40.0,16,55.0,20.0,0,65.0,PHI,7,0.5379999999999999,3157.0
139,8,15.0,35.0,20.0,42.3,1.0,13.0,1.0,1.0,12.0,80.0,80.0,7,63.0,"Frost, A.",50.0,381,15.0,309,"Frost, A.",K,89.0,40.0,16,55.0,20.0,0,65.0,NO,6,0.462,3765.0
140,9,1.0,30.0,20.0,49.1,80.0,13.0,15.0,80.0,11.0,100.0,90.0,3,72.0,"Fulture, K.",89.0,257,1.0,307,"Fulture, K.",K,78.0,1.0,16,30.0,15.0,0,15.0,CHI,10,0.769,3829.0
141,10,1.0,30.0,20.0,46.3,65.0,13.0,15.0,50.0,11.0,87.0,87.0,13,70.0,"Crisco, A.",74.0,424,1.0,186,"Crisco, A.",K,90.0,1.0,16,30.0,25.0,0,15.0,AUS,0,0.0,4171.0
142,1,1.0,35.0,20.0,44.9,65.0,13.0,15.0,55.0,11.0,90.0,84.0,5,62.0,"Brand, F.",77.0,305,1.0,343,"Brand, F.",K,61.0,1.0,17,40.0,20.0,0,15.0,BAL,8,0.615,2741.0
143,2,1.0,35.0,20.0,42.6,65.0,13.0,15.0,60.0,16.0,79.0,75.0,5,65.0,"Bobby (R), K.",71.0,267,1.0,361,"Bobby (R), K.",K,95.0,1.0,17,40.0,20.0,0,15.0,YKW,8,0.615,4050.0
144,3,1.0,30.0,20.0,45.1,71.0,13.0,15.0,50.0,11.0,73.0,78.0,8,64.0,"Jones II (R), J.",67.0,364,1.0,230,"Jones II (R), J.",K,88.0,1.0,17,34.0,25.0,0,15.0,COL,5,0.385,3966.0
145,4,1.0,30.0,20.0,46.1,65.0,13.0,15.0,55.0,14.0,78.0,78.0,4,66.0,"Lawes, S.",69.0,268,1.0,394,"Lawes, S.",K,75.0,1.0,17,30.0,25.0,0,15.0,AZ,9,0.6920000000000001,3454.0
146,5,1.0,30.0,20.0,48.9,65.0,13.0,15.0,60.0,10.0,92.0,90.0,6,74.0,"Dasistwirklichseinnachname, A.",79.0,275,1.0,361,"Dasistwirklichseinnachname, A.",K,70.0,1.0,17,30.0,15.0,0,15.0,OCO,7,0.5379999999999999,3423.0
147,6,1.0,30.0,20.0,44.0,65.0,13.0,15.0,50.0,8.0,80.0,92.0,7,67.0,"Donaldson, N.",73.0,332,1.0,280,"Donaldson, N.",K,78.0,1.0,17,30.0,25.0,0,15.0,SJS,6,0.462,3435.0
148,7,1.0,30.0,20.0,44.0,65.0,13.0,15.0,60.0,9.0,76.0,79.0,8,64.0,"Castleberry, R.",69.0,388,1.0,298,"Castleberry, R.",K,72.0,1.0,17,30.0,15.0,0,15.0,PHI,5,0.385,3169.0
149,8,1.0,35.0,20.0,44.5,65.0,13.0,15.0,55.0,11.0,80.0,80.0,9,69.0,"Frost, A.",71.0,367,1.0,313,"Frost, A.",K,85.0,1.0,17,40.0,20.0,0,15.0,NO,4,0.308,3785.0
150,9,1.0,30.0,20.0,44.3,80.0,13.0,15.0,80.0,8.0,100.0,90.0,5,72.0,"Fulture, K.",89.0,268,1.0,336,"Fulture, K.",K,71.0,1.0,17,30.0,15.0,0,15.0,CHI,8,0.615,3144.0
151,10,1.0,30.0,20.0,46.2,65.0,13.0,15.0,50.0,10.0,89.0,90.0,8,74.0,"Crisco, A.",76.0,343,1.0,261,"Crisco, A.",K,85.0,1.0,17,30.0,25.0,0,15.0,AUS,5,0.385,3929.0
152,1,1.0,35.0,20.0,45.6,65.0,13.0,15.0,55.0,12.0,90.0,88.0,7,71.0,"Brand, F.",78.0,346,1.0,366,"Brand, F.",K,81.0,1.0,18,40.0,20.0,0,15.0,BAL,6,0.462,3694.0
153,2,1.0,30.0,20.0,45.1,65.0,13.0,15.0,50.0,12.0,80.0,92.0,2,71.0,"Donaldson, N.",73.0,239,1.0,393,"Donaldson, N.",K,73.0,1.0,18,30.0,25.0,0,15.0,YKW,11,0.846,3294.0
154,3,1.0,35.0,20.0,43.0,65.0,13.0,15.0,55.0,15.0,81.0,81.0,8,64.0,"Harris Jr, S.",72.0,339,1.0,271,"Harris Jr, S.",K,100.0,1.0,18,40.0,20.0,0,15.0,COL,5,0.385,4305.0
155,4,1.0,30.0,20.0,45.0,65.0,13.0,15.0,60.0,9.0,77.0,75.0,4,65.0,"Clutch (R), C.",69.0,291,1.0,355,"Clutch (R), C.",K,74.0,1.0,18,30.0,15.0,0,15.0,AZ,9,0.6920000000000001,3328.0
156,5,1.0,30.0,20.0,48.5,69.0,13.0,15.0,60.0,9.0,96.0,90.0,3,67.0,"Dasistwirklichseinnachname, A.",81.0,233,1.0,363,"Dasistwirklichseinnachname, A.",K,61.0,1.0,18,30.0,15.0,0,15.0,OCO,10,0.769,2956.0
157,6,1.0,35.0,20.0,45.4,65.0,13.0,15.0,60.0,20.0,79.0,75.0,9,64.0,"Bobby, K.",71.0,338,1.0,184,"Bobby, K.",K,79.0,1.0,18,40.0,20.0,0,15.0,SJS,4,0.308,3588.0
158,7,1.0,30.0,20.0,44.1,65.0,13.0,15.0,65.0,12.0,81.0,84.0,9,72.0,"Frost (R), B.",74.0,317,1.0,286,"Frost (R), B.",K,82.0,1.0,18,30.0,25.0,0,15.0,PHI,4,0.308,3620.0
159,8,1.0,35.0,20.0,44.5,65.0,13.0,15.0,55.0,11.0,80.0,80.0,8,69.0,"Frost, A.",71.0,327,1.0,285,"Frost, A.",K,71.0,1.0,18,40.0,20.0,0,15.0,NO,5,0.385,3159.0
160,9,1.0,30.0,20.0,48.4,70.0,13.0,15.0,70.0,12.0,100.0,90.0,8,80.0,"Fulture, K.",85.0,350,1.0,300,"Fulture, K.",K,72.0,1.0,18,30.0,15.0,0,15.0,CHI,5,0.385,3488.0
161,10,1.0,30.0,20.0,46.0,65.0,13.0,15.0,50.0,9.0,90.0,92.0,7,73.0,"Crisco, A.",77.0,390,1.0,367,"Crisco, A.",K,73.0,1.0,18,30.0,25.0,0,15.0,AUS,6,0.462,3359.0
162,1,1.0,35.0,20.0,45.2,65.0,13.0,15.0,55.0,13.0,90.0,88.0,5,68.0,"Brand, F.",78.0,266,1.0,371,"Brand, F.",K,75.0,1.0,19,40.0,20.0,0,15.0,BAL,8,0.615,3392.0
163,2,1.0,30.0,20.0,48.3,65.0,13.0,15.0,50.0,15.0,79.0,89.0,4,74.0,"Donaldson, N.",71.0,331,1.0,383,"Donaldson, N.",K,78.0,1.0,19,30.0,25.0,0,15.0,YKW,9,0.6920000000000001,3766.0
164,3,1.0,35.0,20.0,43.8,65.0,13.0,15.0,55.0,9.0,81.0,81.0,5,68.0,"Harris Jr, S.",72.0,275,1.0,326,"Harris Jr, S.",K,67.0,1.0,19,40.0,20.0,0,15.0,COL,8,0.615,2936.0
165,4,1.0,35.0,20.0,45.6,65.0,13.0,15.0,55.0,11.0,80.0,80.0,8,68.0,"Frost, A.",71.0,355,1.0,338,"Frost, A.",K,78.0,1.0,19,40.0,20.0,0,15.0,AZ,5,0.385,3554.0
166,5,1.0,30.0,20.0,46.2,69.0,13.0,15.0,60.0,7.0,99.0,90.0,4,76.0,"Dasistwirklichseinnachname, A.",82.0,243,1.0,357,"Dasistwirklichseinnachname, A.",K,59.0,1.0,19,30.0,15.0,0,15.0,OCO,9,0.6920000000000001,2726.0
167,6,1.0,35.0,20.0,44.1,65.0,13.0,15.0,60.0,10.0,79.0,75.0,9,60.0,"Bobby, K.",71.0,406,1.0,187,"Bobby, K.",K,83.0,1.0,19,40.0,20.0,0,15.0,SJS,4,0.308,3663.0
168,7,1.0,30.0,20.0,46.0,65.0,13.0,15.0,65.0,18.0,84.0,84.0,7,72.0,"Frost, B.",76.0,278,1.0,280,"Frost, B.",K,89.0,1.0,19,30.0,25.0,0,15.0,PHI,6,0.462,4097.0
169,8,1.0,30.0,20.0,44.3,65.0,13.0,15.0,60.0,9.0,89.0,80.0,5,64.0,"Prohaska (R), H.",75.0,271,1.0,341,"Prohaska (R), H.",K,73.0,1.0,19,30.0,15.0,0,15.0,NO,8,0.615,3235.0
170,9,1.0,30.0,20.0,46.2,65.0,13.0,15.0,60.0,8.0,99.0,90.0,10,71.0,"Fulture, K.",82.0,392,1.0,223,"Fulture, K.",K,86.0,1.0,19,30.0,15.0,0,15.0,CHI,3,0.231,3972.0
171,10,1.0,30.0,20.0,47.8,65.0,13.0,15.0,50.0,12.0,90.0,97.0,8,71.0,"Crisco, A.",78.0,288,1.0,299,"Crisco, A.",K,81.0,1.0,19,30.0,25.0,0,15.0,AUS,5,0.385,3873.0
172,1,1.0,35.0,20.0,46.4,65.0,13.0,15.0,55.0,15.0,90.0,88.0,7,70.0,"Brand, F.",78.0,317,1.0,306,"Brand, F.",K,80.0,1.0,20,40.0,20.0,0,15.0,BAL,6,0.462,3713.0
173,2,1.0,30.0,20.0,45.1,65.0,13.0,15.0,50.0,11.0,79.0,84.0,4,68.0,"Donaldson, N.",70.0,294,1.0,351,"Donaldson, N.",K,68.0,1.0,20,30.0,25.0,0,15.0,YKW,9,0.6920000000000001,3067.0
174,3,12.0,30.0,20.0,44.0,70.0,13.0,15.0,60.0,10.0,90.0,80.0,6,64.0,"Jackson (R), J.",76.0,280,1.0,309,"Jackson (R), J.",K,77.0,1.0,20,30.0,15.0,0,15.0,COL,7,0.5379999999999999,3390.0
175,4,1.0,30.0,20.0,46.2,65.0,13.0,15.0,60.0,4.0,82.0,84.0,6,72.0,"Espinosa (R), D.",73.0,328,1.0,317,"Espinosa (R), D.",K,76.0,1.0,20,30.0,15.0,0,15.0,AZ,7,0.5379999999999999,3515.0
176,5,1.0,30.0,20.0,46.9,77.0,13.0,15.0,70.0,12.0,100.0,90.0,6,73.0,"Dasistwirklichseinnachname, A.",87.0,278,1.0,371,"Dasistwirklichseinnachname, A.",K,67.0,1.0,20,30.0,15.0,0,15.0,OCO,7,0.5379999999999999,3140.0
177,6,1.0,35.0,20.0,42.3,65.0,13.0,15.0,60.0,12.0,79.0,75.0,8,65.0,"Bobby, K.",71.0,423,1.0,275,"Bobby, K.",K,80.0,1.0,20,40.0,20.0,0,15.0,SJS,5,0.385,3385.0
178,7,1.0,30.0,20.0,47.8,65.0,13.0,15.0,60.0,16.0,91.0,90.0,8,71.0,"Powers (R), V.",79.0,275,1.0,242,"Powers (R), V.",K,92.0,1.0,20,30.0,15.0,0,15.0,PHI,5,0.385,4401.0
179,8,1.0,30.0,20.0,45.2,65.0,13.0,15.0,60.0,16.0,90.0,81.0,6,65.0,"Prohaska (R), H.",76.0,294,1.0,315,"Prohaska (R), H.",K,72.0,1.0,20,30.0,15.0,0,15.0,NO,7,0.5379999999999999,3255.0
180,9,1.0,30.0,20.0,46.9,65.0,13.0,15.0,60.0,14.0,93.0,88.0,9,71.0,"Fulture, K.",79.0,408,1.0,321,"Fulture, K.",K,85.0,1.0,20,30.0,15.0,0,15.0,CHI,4,0.308,3990.0
181,10,1.0,30.0,20.0,50.0,70.0,13.0,15.0,50.0,11.0,90.0,100.0,5,78.0,"Crisco, A.",80.0,260,1.0,350,"Crisco, A.",K,83.0,1.0,20,30.0,25.0,0,15.0,AUS,8,0.615,4148.0
182,1,1.0,30.0,20.0,47.5,65.0,11.0,15.0,60.0,11.0,94.0,82.0,4,67.0,"Fulture, K.",77.0,290,1.0,354,"Fulture, K.",K,73.0,1.0,21,30.0,15.0,0,15.0,BAL,9,0.6920000000000001,3470.0
183,2,1.0,30.0,20.0,47.2,65.0,13.0,15.0,60.0,7.0,92.0,90.0,6,71.0,"Smalls (R), D.",79.0,308,1.0,315,"Smalls (R), D.",K,78.0,1.0,21,30.0,15.0,0,15.0,YKW,7,0.5379999999999999,3682.0
184,3,1.0,30.0,20.0,44.5,65.0,13.0,15.0,60.0,15.0,97.0,80.0,5,64.0,"Banana (R), S.",78.0,299,1.0,323,"Banana (R), S.",K,82.0,1.0,21,30.0,15.0,0,15.0,COL,8,0.615,3652.0
185,4,1.0,30.0,20.0,45.6,65.0,13.0,15.0,50.0,15.0,80.0,88.0,10,71.0,"Jay-Jaymison (R), J.",72.0,379,1.0,253,"Jay-Jaymison (R), J.",P,89.0,1.0,21,30.0,25.0,0,15.0,AZ,3,0.231,4056.0
186,5,1.0,30.0,20.0,48.2,90.0,13.0,15.0,72.0,15.0,100.0,90.0,3,74.0,"Dasistwirklichseinnachname, A.",89.0,230,1.0,360,"Dasistwirklichseinnachname, A.",K,74.0,1.0,21,30.0,19.0,0,15.0,OCO,10,0.769,3568.0
187,6,1.0,35.0,20.0,43.7,65.0,13.0,15.0,60.0,11.0,79.0,75.0,9,62.0,"Bobby, K.",71.0,289,1.0,221,"Bobby, K.",K,78.0,1.0,21,40.0,20.0,0,15.0,SJS,4,0.308,3405.0
188,7,1.0,30.0,20.0,46.6,78.0,13.0,15.0,60.0,21.0,100.0,90.0,10,73.0,"Powers, V.",84.0,356,1.0,248,"Powers, V.",K,93.0,1.0,21,30.0,15.0,0,15.0,PHI,3,0.231,4335.0
189,8,1.0,30.0,20.0,46.4,65.0,13.0,15.0,60.0,10.0,90.0,84.0,4,71.0,"Prohaska, H.",76.0,260,1.0,374,"Prohaska, H.",K,71.0,1.0,21,30.0,15.0,0,15.0,NO,9,0.6920000000000001,3291.0
190,9,1.0,30.0,20.0,46.5,65.0,13.0,15.0,60.0,13.0,82.0,84.0,8,66.0,"Espinosa, D.",73.0,357,1.0,336,"Espinosa, D.",K,73.0,1.0,21,30.0,15.0,0,15.0,CHI,5,0.385,3398.0
191,10,1.0,30.0,20.0,47.9,65.0,13.0,15.0,50.0,14.0,90.0,99.0,6,75.0,"Crisco, A.",79.0,334,1.0,318,"Crisco, A.",K,75.0,1.0,21,30.0,25.0,0,15.0,AUS,7,0.5379999999999999,3590.0
192,1,1.0,35.0,20.0,48.0,65.0,13.0,15.0,55.0,17.0,91.0,90.0,10,72.0,"Brand, F.",79.0,283,1.0,195,"Brand, F.",K,82.0,1.0,22,40.0,20.0,0,15.0,BAL,3,0.231,3939.0
193,2,1.0,30.0,20.0,46.3,71.0,13.0,15.0,60.0,16.0,100.0,90.0,2,71.0,"Smalls, D.",83.0,196,1.0,406,"Smalls, D.",K,73.0,1.0,22,30.0,15.0,0,15.0,YKW,11,0.846,3383.0
194,3,1.0,30.0,20.0,45.5,65.0,13.0,15.0,60.0,13.0,100.0,86.0,5,69.0,"Banana, S.",81.0,208,1.0,295,"Banana, S.",K,88.0,1.0,22,30.0,15.0,0,15.0,COL,8,0.615,4006.0
195,4,1.0,30.0,20.0,47.4,65.0,13.0,15.0,50.0,6.0,83.0,90.0,8,72.0,"Jay-Jaymison, J.",74.0,306,1.0,246,"Jay-Jaymison, J.",P,90.0,1.0,22,30.0,25.0,1,15.0,AZ,4,0.34600000000000003,4263.0
196,5,1.0,30.0,20.0,47.3,93.0,13.0,15.0,60.0,5.0,100.0,90.0,3,75.0,"Dasistwirklichseinnachname, A.",86.0,234,1.0,341,"Dasistwirklichseinnachname, A.",K,68.0,1.0,22,30.0,16.0,0,15.0,OCO,10,0.769,3216.0
197,6,1.0,30.0,20.0,46.7,65.0,13.0,15.0,53.0,14.0,90.0,93.0,5,75.0,"McDairmid (R), M.",78.0,251,1.0,288,"McDairmid (R), M.",K,72.0,1.0,22,30.0,25.0,0,15.0,SJS,8,0.615,3362.0
198,7,1.0,30.0,20.0,47.3,65.0,13.0,15.0,60.0,19.0,85.0,85.0,7,70.0,"Louis (R), L.",75.0,263,1.0,252,"Louis (R), L.",K,102.0,1.0,22,30.0,15.0,0,15.0,PHI,6,0.462,4826.0
199,8,1.0,30.0,20.0,46.8,65.0,13.0,15.0,60.0,10.0,90.0,87.0,5,71.0,"Prohaska, H.",77.0,257,1.0,269,"Prohaska, H.",K,81.0,1.0,22,30.0,15.0,0,15.0,NO,8,0.615,3791.0
200,9,1.0,30.0,20.0,43.7,65.0,13.0,15.0,60.0,12.0,91.0,84.0,12,65.0,"Sidekick (R), S.",77.0,389,1.0,111,"Sidekick (R), S.",K,91.0,1.0,22,30.0,15.0,0,15.0,CHI,1,0.077,3979.0
201,10,1.0,30.0,20.0,49.2,65.0,13.0,15.0,50.0,12.0,90.0,97.0,4,75.0,"Crisco, A.",78.0,251,1.0,368,"Crisco, A.",K,76.0,1.0,22,30.0,25.0,1,15.0,AUS,8,0.654,3737.0
202,11,1.0,30.0,20.0,45.2,65.0,13.0,15.0,60.0,18.0,82.0,84.0,7,66.0,"Espinosa, D.",73.0,266,1.0,219,"Espinosa, D.",K,83.0,1.0,22,30.0,15.0,0,15.0,SAR,6,0.462,3753.0
203,12,1.0,30.0,20.0,48.2,93.0,13.0,15.0,60.0,17.0,100.0,90.0,9,75.0,"Powers, V.",86.0,280,1.0,194,"Powers, V.",K,83.0,1.0,22,30.0,15.0,0,15.0,HON,4,0.308,4003.0
